External ID,Name,Product Type,Internal Reference,Barcode,Sales Price,Cost,Weight,Sales Description,categ_id,website_published,public_categ_ids,Descripcion_cliente,Clave_cliente,Similitud
7500464024077,caja para fiesta dulcera amarillo,Bienes,14111601.0,7500464024077,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.026
7500464024084,caja para fiesta dulcera verde manzana,Bienes,14111601.0,7500464024084,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.024
7500464024091,caja para fiesta dulcera azul rey,Bienes,14111601.0,7500464024091,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.028
7500464024206,caja para fiesta dulcera rojo,Bienes,14111601.0,7500464024206,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.029
7500464024213,caja para fiesta dulcera aqua,Bienes,14111601.0,7500464024213,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.052
7500464024220,caja para fiesta dulcera azul bb,Bienes,14111601.0,7500464024220,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.029
7500464024237,caja para fiesta dulcera rosa bb,Bienes,14111601.0,7500464024237,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.029
7500464024251,caja para fiesta dulcera fucsia,Bienes,14111601.0,7500464024251,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.026
7500464024268,caja para fiesta dulcera oro,Bienes,14111601.0,7500464024268,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.03
7500464024275,caja para fiesta dulcera plata,Bienes,14111601.0,7500464024275,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.028
7500464024282,caja para fiesta dulcera cobre,Bienes,14111601.0,7500464024282,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7500464024299,caja para fiesta lonchera negro,Bienes,14111601.0,7500464024299,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7500464024305,caja para fiesta lonchera purpura,Bienes,14111601.0,7500464024305,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.027
7500464024312,caja para fiesta lonchera beige,Bienes,14111601.0,7500464024312,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.028
7500464024329,caja para fiesta lonchera amarillo,Bienes,14111601.0,7500464024329,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.028
7500464024336,caja para fiesta lonchera verde manzana,Bienes,14111601.0,7500464024336,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.025
7500464024343,caja para fiesta lonchera azul rey,Bienes,14111601.0,7500464024343,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.03
7500464024350,caja para fiesta lonchera rojo,Bienes,14111601.0,7500464024350,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7500464024367,caja para fiesta lonchera aqua,Bienes,14111601.0,7500464024367,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.056
7500464024374,caja para fiesta lonchera azul bb,Bienes,14111601.0,7500464024374,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7500464024381,caja para fiesta lonchera rosa bb,Bienes,14111601.0,7500464024381,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7500464024404,caja para fiesta lonchera fucsia,Bienes,14111601.0,7500464024404,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.028
7500464024411,caja para fiesta lonchera oro,Bienes,14111601.0,7500464024411,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.033
7500464024428,caja para fiesta lonchera plata,Bienes,14111601.0,7500464024428,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.03
7500464024435,caja para fiesta lonchera cobre,Bienes,14111601.0,7500464024435,,,,,CAJA / LONCHERA,True,CAJA / LONCHERA,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.034
7500464024442,cajita decorada graduacion al fin 10,Bienes,14111601.0,7500464024442,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.083
7500464024459,cajita decorada graduacion colores 10,Bienes,14111601.0,7500464024459,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.087
7500464024466,cajita decorada graduacion c-moji 10,Bienes,14111601.0,7500464024466,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.07
7500464024473,etiqueta para agua cumple pastel,Bienes,60121012.0,7500464024473,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.086
7500464024480,etiqueta para agua cumple mariposas,Bienes,60121012.0,7500464024480,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.072
7500464024497,etiqueta para agua cumple globos,Bienes,60121012.0,7500464024497,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.079
7500464057501,etiqueta para agua cumple regalos,Bienes,60121012.0,7500464057501,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.081
7500464057518,etiqueta para agua cumple deportes,Bienes,60121012.0,7500464057518,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.091
7500464057525,etiqueta para agua cumple negro,Bienes,60121012.0,7500464057525,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.082
7500464057532,etiqueta para agua cumple princesa,Bienes,60121012.0,7500464057532,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.072
7500464057549,etiqueta para agua cumple vaquero,Bienes,60121012.0,7500464057549,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.142
7500464057556,etiqueta para agua cumple pirata,Bienes,60121012.0,7500464057556,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.074
7500464057563,etiqueta para agua fiesta comics,Bienes,60121012.0,7500464057563,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.073
7500464057570,etiqueta para agua unicornio,Bienes,60121012.0,7500464057570,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.082
7500464057587,etiqueta para agua bailarina,Bienes,60121012.0,7500464057587,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.066
7500464057594,etiqueta para agua sirena,Bienes,60121012.0,7500464057594,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.075
7500464057600,etiqueta para agua flamingos,Bienes,60121012.0,7500464057600,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.066
7500464057617,etiqueta para agua unicornio flores,Bienes,60121012.0,7500464057617,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.08
7500464057624,etiqueta para agua verano,Bienes,60121012.0,7500464057624,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.077
7500464057631,etiqueta para agua cumple rayas,Bienes,60121012.0,7500464057631,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.081
7500464057648,etiqueta para agua felicidades,Bienes,60121012.0,7500464057648,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.081
7500464057655,etiqueta para agua extinguidor,Bienes,60121012.0,7500464057655,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.06
7500464057662,etiqueta para agua cumple maã‘anitas,Bienes,60121012.0,7500464057662,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.067
7500464057679,etiquetapara agua cumple comics,Bienes,60121012.0,7500464057679,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.059
7500464057686,etiqueta para agua cumple guapa,Bienes,60121012.0,7500464057686,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.073
7500464057693,etiqueta para agua cumple velas,Bienes,60121012.0,7500464057693,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.085
7500464057709,etiqueta para agua cumple colores alegres,Bienes,60121012.0,7500464057709,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.074
7500464057716,etiqueta para agua bebe unisex,Bienes,60121012.0,7500464057716,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.081
7500464057723,etiqueta para agua es niã‘o bigote,Bienes,14111601.0,7500464057723,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.078
7500464057730,etiqueta para agua es niã‘a moã‘o,Bienes,14111601.0,7500464057730,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.077
7500464057754,etiqueta para agua baby unicornio azul,Bienes,14111601.0,7500464057754,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.075
7500464057761,etiqueta para agua baby unicornio rosa,Bienes,60121012.0,7500464057761,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.075
7500464057778,etiqueta para agua baby sorpresa,Bienes,60121012.0,7500464057778,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.067
7500464057785,etiqueta para agua baby huellitas azul,Bienes,60121012.0,7500464057785,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.074
7500464057792,etiqueta para agua baby huellitas rosa,Bienes,60121012.0,7500464057792,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.075
7500464057808,etiqueta para agua baby huellitas unix,Bienes,60121012.0,7500464057808,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.075
7500464057815,etiqueta para agua baby elefantito,Bienes,60121012.0,7500464057815,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.079
7500464057822,etiqueta para agua baby elefantita,Bienes,60121012.0,7500464057822,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.08
7500464057839,etiqueta para agua baby elefante azul,Bienes,60121012.0,7500464057839,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.081
7500464057846,etiqueta para agua baby elefante rosa,Bienes,60121012.0,7500464057846,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.081
7500464057853,etiqueta para agua baby osito azul,Bienes,60121012.0,7500464057853,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.076
7500464057860,etiqueta para agua baby osito rosa,Bienes,60121012.0,7500464057860,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.076
7500464057877,etiqueta para agua baby osito unisex,Bienes,60121012.0,7500464057877,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.08
7500464057884,etiqueta para agua feliz dia de las madres,Bienes,14111601.0,7500464057884,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.079
7500464057891,etiqueta para agua la mejor mama,Bienes,14111601.0,7500464057891,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.075
7500464057907,etiqueta para agua reyna de la casa,Bienes,14111601.0,7500464057907,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.069
7500464057914,etiqueta para agua te quiero papa,Bienes,14111601.0,7500464057914,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.084
7500464057921,etiqueta para agua el mejor papa,Bienes,14111601.0,7500464057921,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.083
7500464057938,etiqueta para agua angelito azul,Bienes,60121120.0,7500464057938,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.07
7500464057945,etiqueta para agua angelita rosa,Bienes,60121120.0,7500464057945,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.071
7500464057952,etiqueta para agua primera comunion niã‘o,Bienes,60121012.0,7500464057952,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.07
7500464057969,etiqueta para agua comunion niã‘a,Bienes,60121120.0,7500464057969,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.078
7500464057976,etiqueta para agua al fin graduado,Bienes,60121012.0,7500464057976,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.08
7500464057983,etiqueta para agua graduado colores,Bienes,60121012.0,7500464057983,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.086
7500464057990,etiqueta para agua graduado azul,Bienes,60121012.0,7500464057990,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.081
7500464058003,etiqueta para agua graduado rosa,Bienes,60121012.0,7500464058003,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.082
7500464058010,etiqueta para agua graduado utiles,Bienes,60121012.0,7500464058010,,,,,,True,,paquete individual con 12 cenefas para cupcakes del mismo diseño. un empaque contiene 10 paquetes,cenefas para cupcakes,0.071
7500464058027,caja palomera grande negro liso,Bienes,14111601.0,7500464058027,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.111
7500464058034,caja palomera grande purpura liso,Bienes,14111601.0,7500464058034,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.092
7500464058041,caja palomera grande beige liso,Bienes,14111601.0,7500464058041,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.101
7500464058058,caja palomera grande amarillo liso,Bienes,14111601.0,7500464058058,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.102
7500464058065,caja palomera grande verde manzana liso,Bienes,14111601.0,7500464058065,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.089
7500464058072,caja palomera grande azul rey liso,Bienes,14111601.0,7500464058072,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.109
7500464058089,caja palomera grande rojo liso,Bienes,14111601.0,7500464058089,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.114
7500464058096,caja palomera grande aqua liso,Bienes,14111601.0,7500464058096,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.136
7500464062000,caja palomera grande azul bb liso,Bienes,14111601.0,7500464062000,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.113
7500464062017,caja palomera grande rosa bb liso,Bienes,14111601.0,7500464062017,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.114
7500464062024,caja palomera grande fucsia liso,Bienes,14111601.0,7500464062024,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.1
7500464062031,caja palomera grande oro liso,Bienes,14111601.0,7500464062031,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.119
7500464062048,caja palomera grande cobre liso,Bienes,14111601.0,7500464062048,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.113
7500464062055,caja palomera grande plata liso,Bienes,14111601.0,7500464062055,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.11
7500464062062,caja palomera grande blanco,Bienes,14111601.0,7500464062062,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.119
7500464062079,caja palomera mediana negro liso,Bienes,14111601.0,7500464062079,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.103
7500464062086,caja palomera mediana purpura liso,Bienes,14111601.0,7500464062086,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.087
7500464062093,caja palomera mediana beige liso,Bienes,14111601.0,7500464062093,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.095
7500464062109,caja palomera mediana amarillo liso,Bienes,14111601.0,7500464062109,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.095
7500464062116,caja palomera mediana verde manzana liso,Bienes,14111601.0,7500464062116,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.083
7500464062123,caja palomera mediana azul rey liso,Bienes,14111601.0,7500464062123,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.101
7500464062130,caja palomera mediana rojo liso,Bienes,14111601.0,7500464062130,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.105
7500464062147,caja palomera mediana aqua liso,Bienes,14111601.0,7500464062147,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.126
7500464062154,caja palomera mediana azul bb liso,Bienes,14111601.0,7500464062154,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.104
7500464062161,caja palomera mediana rosa bb liso,Bienes,14111601.0,7500464062161,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.105
7500464062178,caja palomera mediana fucsia liso,Bienes,14111601.0,7500464062178,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.094
7500464062185,caja palomera mediana oro liso,Bienes,14111601.0,7500464062185,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.109
